Milliseconds,X,Y,Z
11821,-0.16848755,1.0244293,9.405319
11842,2.5608978,0.5731201,8.639175
11861,0.91967773,1.2865906,10.018234
11881,1.6786346,0.956192,8.85466
11901,-0.25587463,1.6888275,10.89093
11922,1.6116028,1.2123718,9.837479
11941,1.0681152,1.129776,9.386169
11962,0.79637146,1.2662506,9.364624
11981,1.4571838,0.90711975,9.36821
12001,2.4112701,0.6066437,8.690659
12022,0.47795105,0.995697,10.007462
12041,2.19339,1.0124664,9.641144
12062,0.2205658,1.1585083,10.341446
12081,0.036224365,1.6098175,9.207794
12101,1.1303711,0.58509827,8.433273
12121,1.403305,0.595871,9.151535
12141,1.6427307,1.1477356,9.787201
12162,1.4380188,1.442215,9.533417
12181,-0.3684082,1.7881775,9.5681305
12202,0.95918274,0.911911,9.290405
12221,1.3434601,0.86761475,10.01944
12241,0.4252777,1.40271,9.319122
12262,1.1495209,1.0483704,9.416092
12281,1.2165527,0.8017731,9.222168
12302,1.113617,0.714386,9.831482
12321,1.4080963,1.1513214,8.896545
12342,0.38458252,1.6756592,11.0034485
12362,0.4827423,2.4717255,8.937256
12381,0.2768402,0.4833374,8.839096
12402,1.8785553,1.3739777,8.883377
12421,0.94122314,0.6868439,9.805145
12441,0.8526459,1.3835602,7.8023987
12462,1.5349884,1.1740723,11.358994
12481,1.4703522,1.327301,9.021057
12501,0.9891052,1.3883514,10.141541
12522,0.3929596,1.3967285,8.797195
12541,0.5617523,1.1201935,9.5681305
12561,1.4164734,1.6517181,9.125198
12581,0.24212646,1.2758179,9.829102
12602,1.1363525,0.9825287,9.441238
12621,1.8725739,1.4829254,10.474335
12642,0.96876526,1.8695831,9.626785
12661,0.64553833,1.9785156,10.194214
12681,0.9029236,1.1405487,8.980347
12702,0.7772217,1.0124664,9.656708
12721,0.94122314,0.96817017,7.958023
12742,1.6439209,1.14534,10.949585
12761,1.3889465,1.4003143,8.432083
12781,0.17747498,1.7055817,10.7903595
12802,1.2823944,1.1046295,9.004288
12821,1.300354,1.4350433,11.010635
12841,1.0058746,1.5870667,7.937668
12862,1.3147278,1.7450867,10.8693695
12881,0.65870667,0.60424805,8.179489
12902,1.5840759,1.3692017,10.096054
12922,0.87898254,0.61860657,9.2892
12941,0.7077942,1.9868927,10.10083
12962,0.34866333,1.5930481,9.82431
12981,1.1650848,1.4362335,9.6076355
13002,1.236908,1.3320923,8.666702
13021,-0.08589172,1.5188293,9.863815
13042,0.7987671,1.900711,9.78241
13061,1.1698761,0.9849243,8.325531
13082,0.7077942,1.114212,10.464752
13101,1.157898,1.284195,9.491516
13122,0.87298584,0.9442291,10.075699
13141,0.8514404,1.7534637,9.322723
13162,0.7185669,1.2183685,10.512634
13181,0.97953796,1.5260162,8.63559
13201,0.2888031,1.284195,10.784378
13221,0.8179321,1.442215,8.106461
13242,0.39894104,0.42947388,9.757263
13261,1.4320374,1.3488464,8.712204
13282,0.45759583,0.82810974,9.838669
13301,1.2560577,1.5990448,10.43483
13321,0.8598175,1.1429443,8.744522
13341,0.77124023,1.5272064,9.971542
13362,1.0106659,1.2028046,9.335892
13381,1.6882172,1.4829254,9.25209
13401,1.1052246,1.9402161,10.5329895
13422,0.47555542,0.87838745,8.022675
13441,0.67308044,0.84246826,10.305542
13461,0.35224915,0.86761475,8.611649
13482,1.1040344,1.8324738,9.915283
13501,0.71258545,1.272232,9.301178
13521,1.5828705,1.8815613,10.311523
13542,-0.27742004,1.6529083,8.738541
13561,0.3869629,1.232727,9.268845
13581,0.31155396,0.69163513,8.828323
13602,1.4368286,0.8472595,9.086899
13621,1.1483307,1.0866852,9.894928
13642,0.7089844,1.4948883,9.723755
